index,Name1,Name2,Name_sim,Name_dist
10074,hey,wheat,0.4,3
10110,hill,hillebrand,0.4,6
10137,hill,phillimore,0.4,6
10139,hill,phillipson,0.4,6
10269,hu,ahuja,0.4,3
10587,hu,hauhs,0.4,3
10679,hu,houck,0.4,3
10680,hu,houde,0.4,3
10681,hu,houle,0.4,3
10687,hu,huang,0.4,3
10696,hu,hulme,0.4,3
10705,hu,hurst,0.4,3
10879,hu,nahuz,0.4,3
11007,hu,scheu,0.4,3
11290,ian,banks,0.4,3
11325,ian,bryan,0.4,3
11377,ian,deans,0.4,3
11389,ian,dolan,0.4,3
11395,ian,eanes,0.4,3
11408,ian,evans,0.4,3
11409,ian,fagan,0.4,3
11418,ian,fiala,0.4,3
11434,ian,franc,0.4,3
11436,ian,frank,0.4,3
11495,ian,huang,0.4,3
11504,ian,inbar,0.4,3
11510,ian,irwin,0.4,3
11512,ian,jandl,0.4,3
11513,ian,janis,0.4,3
11557,ian,klijn,0.4,3
11567,ian,laine,0.4,3
11569,ian,lande,0.4,3
11573,ian,lange,0.4,3
11574,ian,lanly,0.4,3
11575,ian,lanza,0.4,3
11579,ian,lavin,0.4,3
11606,ian,loman,0.4,3
11623,ian,manly,0.4,3
11625,ian,manne,0.4,3
11659,ian,milne,0.4,3
11666,ian,moran,0.4,3
11695,ian,paine,0.4,3
11722,ian,quinn,0.4,3
11726,ian,raine,0.4,3
11730,ian,ranta,0.4,3
11732,ian,regan,0.4,3
11744,ian,ryman,0.4,3
11751,ian,sands,0.4,3
11776,ian,solan,0.4,3
11817,ian,urban,0.4,3
11819,ian,vanak,0.4,3
11837,ian,vanni,0.4,3
11862,ian,wiens,0.4,3
11876,ian,yanai,0.4,3
11881,ian,zarin,0.4,3
11882,ian,zhang,0.4,3
11890,iason,bissonette,0.4,6
11899,iason,hutchinson,0.4,6
11904,iason,phillipson,0.4,6
11921,ims,adams,0.4,3
11982,ims,grime,0.4,3
11983,ims,grimm,0.4,3
11985,ims,hails,0.4,3
11987,ims,harms,0.4,3
12004,ims,iason,0.4,3
12006,ims,irish,0.4,3
12025,ims,klimo,0.4,3
12026,ims,krams,0.4,3
12030,ims,leips,0.4,3
12031,ims,leirs,0.4,3
12062,ims,ojima,0.4,3
12075,ims,prins,0.4,3
12092,ims,shima,0.4,3
12103,ims,spies,0.4,3
12202,ings,kingsolver,0.4,6
12220,ings,prins,0.4,3
12247,innan,schwinning,0.4,6
12279,ives,spies,0.4,3
12307,jay,bayne,0.4,3
12319,jay,hayes,0.4,3
12334,jay,james,0.4,3
12335,jay,jandl,0.4,3
12336,jay,janis,0.4,3
12340,jay,jarne,0.4,3
12355,jay,mayer,0.4,3
12358,jay,mayor,0.4,3
12368,jay,sayer,0.4,3
12373,jay,wayne,0.4,3
12385,jim,grime,0.4,3
12386,jim,grimm,0.4,3
12389,jim,james,0.4,3
12390,jim,jiang,0.4,3
12394,jim,klimo,0.4,3
12399,jim,nimis,0.4,3
12409,jim,shima,0.4,3
12437,kant,anten,0.4,3
12475,karl,kalko,0.4,3
12487,karl,okali,0.4,3
12540,kay,bayne,0.4,3
12560,kay,hayes,0.4,3
12570,kay,jayne,0.4,3
12575,kay,kalko,0.4,3
12585,kay,karen,0.4,3
12608,kay,mayer,0.4,3
12611,kay,mayor,0.4,3
12614,kay,mukai,0.4,3
12618,kay,okali,0.4,3
12630,kay,sakai,0.4,3
12632,kay,sayer,0.4,3
12638,kay,wayne,0.4,3
12700,kerr,baker,0.4,3
12788,klimo,phillimore,0.4,6
12820,koh,johst,0.4,3
12833,koh,kokko,0.4,3
12847,koh,kotze,0.4,3
12848,koh,kozak,0.4,3
12941,kratz,kratochwil,0.4,6
12950,kroon,wooi-khoon,0.4,6
12963,lack,blake,0.4,3
13035,laine,mutikainen,0.4,6
13071,lande,lindenfors,0.4,6
13081,lande,sandercock,0.4,6
13089,lande,vandegeijn,0.4,6
13096,lande,vandervalk,0.4,6
13123,lanza,mcclanahan,0.4,6
13170,lau,bauer,0.4,3
13174,lau,black,0.4,3
13175,lau,blair,0.4,3
13176,lau,blake,0.4,3
13189,lau,clark,0.4,3
13201,lau,dolan,0.4,3
13221,lau,hauhs,0.4,3
13238,lau,lacey,0.4,3
13243,lau,ladle,0.4,3
13247,lau,laine,0.4,3
13252,lau,lande,0.4,3
13256,lau,lange,0.4,3
13257,lau,lanly,0.4,3
13258,lau,lanza,0.4,3
13271,lau,lavin,0.4,3
13275,lau,lawes,0.4,3
13282,lau,louda,0.4,3
13286,lau,lucas,0.4,3
13294,lau,luque,0.4,3
13339,lau,platt,0.4,3
13348,lau,sauer,0.4,3
13350,lau,saura,0.4,3
13356,lau,slade,0.4,3
13358,lau,solan,0.4,3
13383,lavin,savolainen,0.4,6
13394,law,black,0.4,3
13395,law,blair,0.4,3
13396,law,blake,0.4,3
13400,law,blows,0.4,3
13406,law,calow,0.4,3
13410,law,clark,0.4,3
13420,law,dolan,0.4,3
13456,law,lacey,0.4,3
13461,law,ladle,0.4,3
13465,law,laine,0.4,3
13470,law,lande,0.4,3
13474,law,lange,0.4,3
13475,law,lanly,0.4,3
13476,law,lanza,0.4,3
13489,law,lavin,0.4,3
13497,law,lewis,0.4,3
13530,law,platt,0.4,3
13541,law,slade,0.4,3
13544,law,solan,0.4,3
13545,law,solow,0.4,3
13561,lee,adler,0.4,3
13564,lee,allen,0.4,3
13588,lee,bolen,0.4,3
13617,lee,coley,0.4,3
13633,lee,elena,0.4,3
13636,lee,elser,0.4,3
13649,lee,folke,0.4,3
13656,lee,galen,0.4,3
13659,lee,geeta,0.4,3
13674,lee,green,0.4,3
13681,lee,halle,0.4,3
13696,lee,hulme,0.4,3
13707,lee,klein,0.4,3
13713,lee,ladle,0.4,3
13716,lee,leamy,0.4,3
13721,lee,ledig,0.4,3
13729,lee,leips,0.4,3
13730,lee,leirs,0.4,3
13739,lee,leroy,0.4,3
13745,lee,levin,0.4,3
13750,lee,lewis,0.4,3
13755,lee,lieth,0.4,3
13775,lee,miles,0.4,3
13777,lee,milne,0.4,3
13781,lee,moles,0.4,3
13785,lee,naeem,0.4,3
13789,lee,olden,0.4,3
13790,lee,opler,0.4,3
13795,lee,polle,0.4,3
13802,lee,reeve,0.4,3
13805,lee,riley,0.4,3
13827,lee,soler,0.4,3
13837,lee,sweet,0.4,3
13850,lee,veech,0.4,3
13853,lee,vleck,0.4,3
13874,lee,wolfe,0.4,3
13886,lei,abeli,0.4,3
13888,lei,adler,0.4,3
13891,lei,allen,0.4,3
13917,lei,blair,0.4,3
13921,lei,bolen,0.4,3
13953,lei,cleef,0.4,3
13956,lei,coley,0.4,3
13959,lei,colli,0.4,3
13986,lei,elena,0.4,3
14010,lei,galen,0.4,3
14044,lei,heino,0.4,3
14069,lei,keitt,0.4,3
14094,lei,laine,0.4,3
14098,lei,leamy,0.4,3
14120,lei,leroy,0.4,3
14125,lei,levey,0.4,3
14138,lei,lieth,0.4,3
14181,lei,meine,0.4,3
14184,lei,meiri,0.4,3
14193,lei,miles,0.4,3
14198,lei,moles,0.4,3
14205,lei,neill,0.4,3
14215,lei,opler,0.4,3
14235,lei,reich,0.4,3
14238,lei,reise,0.4,3
14241,lei,riley,0.4,3
14273,lei,soler,0.4,3
14280,lei,stein,0.4,3
14309,lei,vleck,0.4,3
14324,lei,weise,0.4,3
14352,leips,phillipson,0.4,6
14357,lele,allen,0.4,3
14365,lele,cleef,0.4,3
14370,lele,elena,0.4,3
14379,lele,halle,0.4,3
14395,lele,polle,0.4,3
14430,leps,miles,0.4,3
14431,leps,moles,0.4,3
14442,les,adler,0.4,3
14444,les,allen,0.4,3
14453,les,ayres,0.4,3
14470,les,bolen,0.4,3
14498,les,cleef,0.4,3
14501,les,coley,0.4,3
14503,les,comes,0.4,3
14530,les,eanes,0.4,3
14534,les,elena,0.4,3
14537,les,elser,0.4,3
14544,les,estes,0.4,3
14564,les,galen,0.4,3
14566,les,galis,0.4,3
14593,les,hayes,0.4,3
14596,les,heske,0.4,3
14610,les,james,0.4,3
14614,les,jones,0.4,3
14622,les,klein,0.4,3
14628,les,kress,0.4,3
14637,les,leamy,0.4,3
14642,les,ledig,0.4,3
14658,les,leroy,0.4,3
14662,les,levey,0.4,3
14663,les,levin,0.4,3
14675,les,losos,0.4,3
14701,les,mills,0.4,3
14710,les,neves,0.4,3
14724,les,opler,0.4,3
14729,les,peres,0.4,3
14737,les,press,0.4,3
14751,les,riley,0.4,3
14756,les,ruess,0.4,3
14772,les,sipes,0.4,3
14773,les,sites,0.4,3
14775,les,soler,0.4,3
14777,les,spies,0.4,3
14807,les,vleck,0.4,3
14816,les,wares,0.4,3
14830,les,wills,0.4,3
14848,levin,ehleringer,0.4,6
14866,li,abeli,0.4,3
14958,li,blair,0.4,3
15079,li,colli,0.4,3
15188,li,elith,0.4,3
15291,li,galis,0.4,3
15532,li,klein,0.4,3
15534,li,klijn,0.4,3
15535,li,klimo,0.4,3
15576,li,laine,0.4,3
15601,li,lavin,0.4,3
15614,li,ledig,0.4,3
15622,li,leips,0.4,3
15623,li,leirs,0.4,3
15638,li,levin,0.4,3
15643,li,lewis,0.4,3
15649,li,lieth,0.4,3
15892,li,nylin,0.4,3
15899,li,okali,0.4,3
16426,liem,klimo,0.4,3
16467,lill,lillywhite,0.4,6
16558,lips,galis,0.4,3
16568,lips,phillipson,0.4,6
16609,liu,elith,0.4,3
16615,liu,galis,0.4,3
16636,liu,klijn,0.4,3
16637,liu,klimo,0.4,3
16653,liu,lieth,0.4,3
16675,liu,louda,0.4,3
16686,liu,luque,0.4,3
16706,liu,nylin,0.4,3
16819,long,pilon,0.4,3
16883,lyon,lynch,0.4,3
16894,lyon,pilon,0.4,3
17241,ma,demas,0.4,3
17633,ma,kumar,0.4,3
17696,ma,loman,0.4,3
17722,ma,maggs,0.4,3
17745,ma,manly,0.4,3
17747,ma,manne,0.4,3
17754,ma,maron,0.4,3
17757,ma,marrs,0.4,3
17759,ma,marsh,0.4,3
17768,ma,masel,0.4,3
17769,ma,mason,0.4,3
17784,ma,mayer,0.4,3
17787,ma,mayor,0.4,3
17824,ma,mcnab,0.4,3
17911,ma,moral,0.4,3
17912,ma,moran,0.4,3
17928,ma,mukai,0.4,3
17978,ma,ojima,0.4,3
18128,ma,ryman,0.4,3
18195,ma,shima,0.4,3
18566,main,loman,0.4,3
18579,main,manly,0.4,3
18595,main,minor,0.4,3
18596,main,mutikainen,0.4,6
18615,main,ryman,0.4,3
18742,mank,loman,0.4,3
18782,mank,ryman,0.4,3
18880,mann,loman,0.4,3
18915,mann,ryman,0.4,3
18922,mann,strassmann,0.4,6
18923,mann,strathmann,0.4,6
18935,mann,zimmermann,0.4,6
18940,manne,bustamante,0.4,6
18999,masel,parmakelis,0.4,6
19006,mason,williamson,0.4,6
19014,mast,demas,0.4,3
19060,may,bayne,0.4,3
19088,may,demas,0.4,3
19119,may,hayes,0.4,3
19138,may,jayne,0.4,3
19153,may,kumar,0.4,3
19155,may,leamy,0.4,3
19163,may,loman,0.4,3
19178,may,maggs,0.4,3
19203,may,manne,0.4,3
19210,may,maron,0.4,3
19213,may,marrs,0.4,3
19215,may,marsh,0.4,3
19224,may,masel,0.4,3
19225,may,mason,0.4,3
19245,may,meyer,0.4,3
19251,may,moyle,0.4,3
19284,may,ryman,0.4,3
19286,may,sayer,0.4,3
19313,may,wayne,0.4,3
19342,mcnab,mcnaughton,0.4,6
19362,meffe,shefferson,0.4,6
19366,meine,biesmeijer,0.4,6
19389,meyer,angermeier,0.4,6
19392,meyer,klausmeier,0.4,6
19418,mills,millington,0.4,6
19421,mills,winemiller,0.4,6
19426,milne,winemiller,0.4,6
19465,moen,menge,0.4,3
19469,moen,monod,0.4,3
19574,moss,ramos,0.4,3
19614,nair,yanai,0.4,3
19644,nathan,mcclanahan,0.4,6
19727,nee,anten,0.4,3
19733,nee,bence,0.4,3
19735,nee,benke,0.4,3
19745,nee,bonte,0.4,3
19750,nee,bunce,0.4,3
19762,nee,cleef,0.4,3
19772,nee,cuneo,0.4,3
19782,nee,dunne,0.4,3
19784,nee,eanes,0.4,3
19816,nee,geeta,0.4,3
19819,nee,green,0.4,3
19851,nee,jones,0.4,3
19863,nee,knell,0.4,3
19871,nee,lande,0.4,3
19872,nee,lange,0.4,3
19886,nee,manne,0.4,3
19898,nee,meine,0.4,3
19901,nee,menge,0.4,3
19921,nee,neary,0.4,3
19924,nee,neill,0.4,3
19942,nee,nunez,0.4,3
19966,nee,reeve,0.4,3
19970,nee,ronce,0.4,3
20007,nee,sweet,0.4,3
20033,nee,veech,0.4,3
20060,neill,angilletta,0.4,6
20078,neves,groeneveld,0.4,6
20105,new,cuneo,0.4,3
20114,new,eanes,0.4,3
20156,new,jones,0.4,3
20161,new,knell,0.4,3
20174,new,lewis,0.4,3
20204,new,neary,0.4,3
20207,new,neill,0.4,3
20212,new,neves,0.4,3
20220,new,nunez,0.4,3
20859,ng,huang,0.4,3
20912,ng,jiang,0.4,3
21008,ng,lange,0.4,3
21148,ng,menge,0.4,3
21380,ng,ringo,0.4,3
21670,ng,young,0.4,3
21676,ng,zhang,0.4,3
21684,nice,bence,0.4,3
21686,nice,bunce,0.4,3
21710,nice,ronce,0.4,3
21723,niu,bonis,0.4,3
21730,niu,denis,0.4,3
21743,niu,janis,0.4,3
21777,niu,nimis,0.4,3
21848,noor,minor,0.4,3
21850,noor,norby,0.4,3
21864,noss,ennos,0.4,3
21915,oli,abeli,0.4,3
21923,oli,bolen,0.4,3
21928,oli,bonis,0.4,3
21950,oli,coley,0.4,3
21971,oli,dolan,0.4,3
21976,oli,elith,0.4,3
21981,oli,folke,0.4,3
21987,oli,galis,0.4,3
22026,oli,klijn,0.4,3
22027,oli,klimo,0.4,3
22093,oli,moles,0.4,3
22095,oli,mooij,0.4,3
22097,oli,morin,0.4,3
22103,oli,nylin,0.4,3
22104,oli,ojima,0.4,3
22106,oli,olden,0.4,3
22117,oli,owino,0.4,3
22125,oli,polle,0.4,3
22127,oli,polly,0.4,3
22128,oli,poole,0.4,3
22145,oli,solan,0.4,3
22148,oli,soler,0.4,3
22149,oli,solow,0.4,3
22165,oli,volff,0.4,3
22177,oli,wolda,0.4,3
22179,oli,wolfe,0.4,3
22181,oli,wolff,0.4,3
22225,ono,bonis,0.4,3
22229,ono,bonte,0.4,3
22241,ono,bruno,0.4,3
22266,ono,conti,0.4,3
22273,ono,crone,0.4,3
22283,ono,denno,0.4,3
22302,ono,ennos,0.4,3
22343,ono,heino,0.4,3
22369,ono,jones,0.4,3
22409,ono,losos,0.4,3
22431,ono,minor,0.4,3
22503,ono,ronce,0.4,3
22524,ono,snook,0.4,3
22526,ono,solow,0.4,3
22533,ono,stone,0.4,3
22627,oren,moore,0.4,3
22684,oro,bjork,0.4,3
22691,oro,borer,0.4,3
22701,oro,brody,0.4,3
22706,oro,brook,0.4,3
22709,oro,brose,0.4,3
22710,oro,brown,0.4,3
22733,oro,crone,0.4,3
22769,oro,frost,0.4,3
22785,oro,groom,0.4,3
22789,oro,gross,0.4,3
22799,oro,horak,0.4,3
22813,oro,kroon,0.4,3
22819,oro,leroy,0.4,3
22831,oro,losos,0.4,3
22833,oro,maron,0.4,3
22840,oro,monod,0.4,3
22845,oro,moore,0.4,3
22847,oro,moral,0.4,3
22848,oro,moran,0.4,3
22854,oro,morin,0.4,3
22858,oro,morse,0.4,3
22866,oro,norby,0.4,3
22877,oro,orell,0.4,3
22963,oro,solow,0.4,3
22969,oro,storz,0.4,3
23008,orr,berry,0.4,3
23010,orr,bjork,0.4,3
23065,orr,gordo,0.4,3
23076,orr,herre,0.4,3
23079,orr,horak,0.4,3
23084,orr,joern,0.4,3
23103,orr,marrs,0.4,3
23109,orr,moore,0.4,3
23111,orr,moral,0.4,3
23112,orr,moran,0.4,3
23118,orr,morin,0.4,3
23122,orr,morse,0.4,3
23127,orr,norby,0.4,3
23135,orr,orell,0.4,3
23150,orr,perry,0.4,3
23169,orr,storz,0.4,3
23190,orti,bortolotti,0.4,6
23215,orti,morin,0.4,3
23254,otto,andolfatto,0.4,6
23275,otto,otterstrom,0.4,6
23284,otto,scott,0.4,3
23285,otto,stott,0.4,3
23300,paine,mutikainen,0.4,6
23305,paine,savolainen,0.4,6
23332,parr,parmentier,0.4,6
23371,part,parmentier,0.4,6
23380,part,patek,0.4,3
23381,part,patel,0.4,3
23391,part,spatz,0.4,3
23404,pate,paerl,0.4,3
23489,perry,rotenberry,0.4,6
23570,post,ostle,0.4,3
23585,potter,otterstrom,0.4,6
23592,pozo,poole,0.4,3
23646,raine,mutikainen,0.4,6
23648,raine,savolainen,0.4,6
23660,ranger,angermeier,0.4,6
23690,raven,presgraves,0.4,6
23707,ray,bayne,0.4,3
23708,ray,berry,0.4,3
23718,ray,bryan,0.4,3
23722,ray,carey,0.4,3
23728,ray,cragg,0.4,3
23729,ray,craig,0.4,3
23730,ray,crame,0.4,3
23738,ray,drake,0.4,3
23740,ray,drury,0.4,3
23751,ray,frair,0.4,3
23752,ray,franc,0.4,3
23754,ray,frank,0.4,3
23764,ray,geary,0.4,3
23767,ray,graae,0.4,3
23769,ray,grace,0.4,3
23777,ray,hardy,0.4,3
23779,ray,hayes,0.4,3
23792,ray,horak,0.4,3
23795,ray,jayne,0.4,3
23796,ray,jermy,0.4,3
23800,ray,kirby,0.4,3
23802,ray,kraft,0.4,3
23804,ray,krams,0.4,3
23806,ray,kratz,0.4,3
23813,ray,leroy,0.4,3
23817,ray,mayer,0.4,3
23820,ray,mayor,0.4,3
23827,ray,moral,0.4,3
23828,ray,moran,0.4,3
23830,ray,neary,0.4,3
23832,ray,norby,0.4,3
23840,ray,perry,0.4,3
23842,ray,prach,0.4,3
23844,ray,pratt,0.4,3
23849,ray,raffa,0.4,3
23857,ray,raine,0.4,3
23860,ray,ramos,0.4,3
23864,ray,ranta,0.4,3
23866,ray,raske,0.4,3
23872,ray,raven,0.4,3
23879,ray,royle,0.4,3
23882,ray,ryman,0.4,3
23887,ray,sayer,0.4,3
23908,ray,urabe,0.4,3
23910,ray,wayne,0.4,3
23963,real,moral,0.4,3
24001,rees,ayres,0.4,3
24029,rees,presgraves,0.4,6
24035,rees,resetarits,0.4,6
24045,rees,wares,0.4,3
24079,reid,jernsteidt,0.4,6
24094,reid,streisfeld,0.4,6
24194,ringo,ehleringer,0.4,6
24208,rixen,vrijenhoek,0.4,6
24215,rocha,richardson,0.4,6
24242,roff,simberloff,0.4,6
24306,rosen,rotenberry,0.4,6
24358,roth,farnsworth,0.4,6
24380,roth,wirth,0.4,3
24428,roy,berry,0.4,3
24431,roy,boyce,0.4,3
24434,roy,boyle,0.4,3
24443,roy,brook,0.4,3
24446,roy,brose,0.4,3
24447,roy,brown,0.4,3
24454,roy,carey,0.4,3
24461,roy,coyne,0.4,3
24462,roy,crone,0.4,3
24474,roy,doyle,0.4,3
24475,roy,drury,0.4,3
24482,roy,frost,0.4,3
24488,roy,goyer,0.4,3
24492,roy,groom,0.4,3
24496,roy,gross,0.4,3
24499,roy,hardy,0.4,3
24505,roy,jermy,0.4,3
24507,roy,kirby,0.4,3
24511,roy,kroon,0.4,3
24518,roy,lloyd,0.4,3
24521,roy,maron,0.4,3
24524,roy,mccoy,0.4,3
24528,roy,moyle,0.4,3
24534,roy,norby,0.4,3
24543,roy,perry,0.4,3
24546,roy,poysa,0.4,3
24560,roy,rocha,0.4,3
24561,roy,roche,0.4,3
24562,roy,rodel,0.4,3
24571,roy,romme,0.4,3
24572,roy,ronce,0.4,3
24575,roy,roper,0.4,3
24577,roy,rosen,0.4,3
24596,roy,rozen,0.4,3
24656,rozen,rotenberry,0.4,6
24706,ryan,franc,0.4,3
24708,ryan,frank,0.4,3
24728,ryan,moran,0.4,3
24737,ryan,ranta,0.4,3
24746,ryan,yanai,0.4,3
24789,sack,sakai,0.4,3
24830,sala,slade,0.4,3
24841,sands,sandercock,0.4,6
24856,sax,casas,0.4,3
24875,sax,sachs,0.4,3
24882,sax,sakai,0.4,3
24891,sax,sands,0.4,3
24895,sax,sauer,0.4,3
24897,sax,saura,0.4,3
24899,sax,sayer,0.4,3
24968,sgro,groom,0.4,3
24972,sgro,gross,0.4,3
25024,shen,henry,0.4,3
25047,shen,rosen,0.4,3
25055,shen,shefferson,0.4,6
25060,shen,shingleton,0.4,6
25064,shen,stephenson,0.4,6
25110,sih,irish,0.4,3
25145,sih,schat,0.4,3
25149,sih,scheu,0.4,3
25197,sih,shima,0.4,3
25204,sih,sibly,0.4,3
25222,sih,sipes,0.4,3
25226,sih,sites,0.4,3
25275,sist,sites,0.4,3
25299,soler,soderstrom,0.4,6
25316,stamp,bustamante,0.4,6
25331,stein,jernsteidt,0.4,6
25356,stern,dinerstein,0.4,6
25376,stern,oesterheld,0.4,6
25381,stern,rubenstein,0.4,6
25394,stone,bissonette,0.4,6
25431,sun,bruna,0.4,3
25432,sun,bruno,0.4,3
25434,sun,bunce,0.4,3
25442,sun,csuti,0.4,3
25443,sun,cuneo,0.4,3
25455,sun,dunne,0.4,3
25497,sun,iason,0.4,3
25528,sun,mason,0.4,3
25534,sun,nason,0.4,3
25539,sun,nunez,0.4,3
25564,sun,rosen,0.4,3
25573,sun,sands,0.4,3
25615,sun,young,0.4,3
25638,swan,sands,0.4,3
25745,true,ruess,0.4,3
25782,uhl,diehl,0.4,3
25794,uhl,hauhs,0.4,3
25803,uhl,kudla,0.4,3
25851,usher,armbruster,0.4,6
25854,usher,rutherford,0.4,6
25857,usher,sutherland,0.4,6
26015,uy,drury,0.4,3
26022,uy,duffy,0.4,3
26023,uy,dulvy,0.4,3
26091,uy,guyer,0.4,3
26532,vanak,tylianakis,0.4,6
26555,veen,raven,0.4,3
26573,vesk,neves,0.4,3
26578,via,ardia,0.4,3
26581,via,avise,0.4,3
26590,via,david,0.4,3
26595,via,davis,0.4,3
26611,via,fiala,0.4,3
26622,via,jiang,0.4,3
26630,via,lavin,0.4,3
26635,via,levin,0.4,3
26676,via,vanak,0.4,3
26712,vik,avise,0.4,3
26717,vik,david,0.4,3
26722,vik,davis,0.4,3
26742,vik,lavin,0.4,3
26747,vik,levin,0.4,3
26817,vos,avise,0.4,3
26819,vos,brose,0.4,3
26822,vos,costa,0.4,3
26825,vos,davis,0.4,3
26831,vos,ennos,0.4,3
26835,vos,frost,0.4,3
26839,vos,gross,0.4,3
26848,vos,losos,0.4,3
26855,vos,neves,0.4,3
26875,vos,ramos,0.4,3
26878,vos,rosen,0.4,3
26901,vos,voigt,0.4,3
26902,vos,volff,0.4,3
26926,waite,lillywhite,0.4,6
26953,wali,waite,0.4,3
27004,wan,banks,0.4,3
27018,wan,bowen,0.4,3
27027,wan,bryan,0.4,3
27060,wan,deans,0.4,3
27066,wan,dolan,0.4,3
27071,wan,eanes,0.4,3
27076,wan,erwin,0.4,3
27079,wan,evans,0.4,3
27080,wan,fagan,0.4,3
27093,wan,franc,0.4,3
27095,wan,frank,0.4,3
27136,wan,huang,0.4,3
27142,wan,innan,0.4,3
27143,wan,irwin,0.4,3
27145,wan,iwasa,0.4,3
27146,wan,jandl,0.4,3
27147,wan,janis,0.4,3
27151,wan,jiang,0.4,3
27181,wan,lande,0.4,3
27185,wan,lange,0.4,3
27186,wan,lanly,0.4,3
27187,wan,lanza,0.4,3
27198,wan,loman,0.4,3
27208,wan,manly,0.4,3
27210,wan,manne,0.4,3
27227,wan,moran,0.4,3
27243,wan,owino,0.4,3
27258,wan,ranta,0.4,3
27260,wan,regan,0.4,3
27268,wan,ryman,0.4,3
27276,wan,sands,0.4,3
27297,wan,solan,0.4,3
27324,wan,urban,0.4,3
27325,wan,vanak,0.4,3
27343,wan,vanni,0.4,3
27351,wan,waite,0.4,3
27359,wan,walsh,0.4,3
27366,wan,wares,0.4,3
27371,wan,waser,0.4,3
27377,wan,watts,0.4,3
27396,wan,yanai,0.4,3
27401,wan,zhang,0.4,3
27429,ward,ardia,0.4,3
27482,wares,valladares,0.4,6
27549,wei,bowen,0.4,3
27569,wei,ewers,0.4,3
27588,wei,heino,0.4,3
27599,wei,keitt,0.4,3
27604,wei,klein,0.4,3
27608,wei,lawes,0.4,3
27611,wei,leips,0.4,3
27612,wei,leirs,0.4,3
27615,wei,lewis,0.4,3
27624,wei,meine,0.4,3
27627,wei,meiri,0.4,3
27631,wei,neill,0.4,3
27639,wei,power,0.4,3
27643,wei,reich,0.4,3
27646,wei,reise,0.4,3
27665,wei,stein,0.4,3
27671,wei,sweet,0.4,3
27683,wei,waite,0.4,3
27698,wei,welch,0.4,3
27715,wei,white,0.4,3
27728,wei,wiens,0.4,3
27780,weis,lawes,0.4,3
27831,wen,agren,0.4,3
27832,wen,aizen,0.4,3
27833,wen,allen,0.4,3
27836,wen,anten,0.4,3
27841,wen,bence,0.4,3
27843,wen,benke,0.4,3
27854,wen,bolen,0.4,3
27882,wen,denis,0.4,3
27883,wen,denno,0.4,3
27889,wen,elena,0.4,3
27898,wen,erwin,0.4,3
27902,wen,ewers,0.4,3
27918,wen,galen,0.4,3
27923,wen,green,0.4,3
27940,wen,henry,0.4,3
27947,wen,irwin,0.4,3
27959,wen,karen,0.4,3
27978,wen,lawes,0.4,3
28000,wen,menge,0.4,3
28017,wen,olden,0.4,3
28020,wen,owino,0.4,3
28035,wen,power,0.4,3
28042,wen,raven,0.4,3
28045,wen,rixen,0.4,3
28046,wen,rosen,0.4,3
28054,wen,rozen,0.4,3
28086,wen,sweet,0.4,3
28122,wen,weise,0.4,3
28127,wen,welch,0.4,3
28164,west,estes,0.4,3
28170,west,lawes,0.4,3
28260,wills,goodwillie,0.4,6
28261,wills,gutzwiller,0.4,6
28292,wing,erwin,0.4,3
28309,wing,irwin,0.4,3
28333,wing,schwinning,0.4,6
28358,winn,erwin,0.4,3
28361,winn,innan,0.4,3
28362,winn,irwin,0.4,3
28367,winn,schwinning,0.4,6
28378,wirth,farnsworth,0.4,6
28384,wise,lewis,0.4,3
28393,wise,wiens,0.4,3
28463,wray,wayne,0.4,3
29207,yang,bryan,0.4,3
29230,yoder,soderstrom,0.4,6
29231,yule,boyle,0.4,3
29233,yule,doyle,0.4,3
29236,yule,moyle,0.4,3
29237,yule,royle,0.4,3
29247,zack,kozak,0.4,3
29258,zak,baker,0.4,3
29261,zak,blake,0.4,3
29262,zak,boake,0.4,3
29269,zak,drake,0.4,3
29276,zak,horak,0.4,3
29281,zak,loake,0.4,3
29297,zak,sakai,0.4,3
29307,zak,vanak,0.4,3
29309,zak,yakir,0.4,3
29315,zak,zarin,0.4,3
29327,zhou,houck,0.4,3
29328,zhou,houde,0.4,3
29329,zhou,houle,0.4,3
29364,zuk,kozak,0.4,3
29365,zuk,kruuk,0.4,3
29368,zuk,mukai,0.4,3
5136,ernande,fernandez-palacios,0.38888888888888884,11
5131,erhardt,west-eberhard,0.3846153846153846,8
18653,mander,vanderheijden,0.3846153846153846,8
18655,mander,vandermeijden,0.3846153846153846,8
24940,schoen,schwendenmann,0.3846153846153846,8
13,abeli,schnabel,0.375,5
22,adam,gadagkar,0.375,5
33,adams,damschen,0.375,5
52,aerts,huyvaert,0.375,5
56,agren,grenfell,0.375,5
70,ahem,maherali,0.375,5
73,ahem,schemske,0.375,5
114,ali,allesina,0.375,5
126,ali,bairlein,0.375,5
160,ali,candolin,0.375,5
164,ali,cavelier,0.375,5
216,ali,franklin,0.375,5
245,ali,halliday,0.375,5
280,ali,laughlin,0.375,5
321,ali,maherali,0.375,5
324,ali,malaisse,0.375,5
337,ali,mcalpine,0.375,5
370,ali,pacillio,0.375,5
494,ando,andelman,0.375,5
495,ando,andersen,0.375,5
514,ando,crandall,0.375,5
546,ando,malanson,0.375,5
561,ando,silander,0.375,5
569,ando,vanandel,0.375,5
570,ando,vandamme,0.375,5
