JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
JTE,2000,16,1,2604,Marinus,JA,Werger,Marinus JA Werger,SE,SE,,,,,UK,GBR
JTE,2001,17,1,1055,Frans,,Bongers,Frans Bongers,SE,SE,,,,,Netherlands,NLD
JTE,2001,17,1,2631,Nick,D,Brown,Nick D Brown,SE,SE,,,,,UK,GBR
JTE,2001,17,1,2134,L,A,Bruijnzeel,L A Bruijnzeel,SE,SE,,,,,Netherlands,NLD
JTE,2001,17,1,2808,Pierre-Michel,,Forget,Pierre-Michel Forget,SE,SE,,,,,France,FRA
JTE,2001,17,1,800,David,M,Newbery,David M Newbery,EIC,EIC,,,,,Switzerland,CHE
JTE,2001,17,1,1350,Herbert,HT,Prins,Herbert HT Prins,SE,SE,,,,,Netherlands,NLD
JTE,2001,17,1,1032,Edmund,VJ,Tanner,Edmund VJ Tanner,SE,SE,,,,,UK,GBR
JTE,2001,17,1,1032,Edmund,VJ,Tanner,Edmund VJ Tanner,BE,SE,,,,,UK,GBR
JTE,2001,17,1,1425,Ian,M,Turner,Ian M Turner,AE,AE,,,,,Singapore,SGP
JTE,2001,17,1,583,Caroline,EG,Tutin,Caroline EG Tutin,SE,SE,,,,,Gabon,GAB
JTE,2001,17,1,2604,Marinus,JA,Werger,Marinus JA Werger,SE,SE,,,,,UK,GBR
JTE,2002,18,1,1055,Frans,,Bongers,Frans Bongers,SE,SE,,,,,Netherlands,NLD
JTE,2002,18,1,2990,Rene,GA,Boot,Rene GA Boot,SE,SE,,,,,Netherlands,NLD
JTE,2002,18,1,2631,Nick,D,Brown,Nick D Brown,SE,SE,,,,,UK,GBR
JTE,2002,18,1,2134,L,A,Bruijnzeel,L A Bruijnzeel,SE,SE,,,,,Netherlands,NLD
JTE,2002,18,1,2808,Pierre-Michel,,Forget,Pierre-Michel Forget,SE,SE,,,,,France,FRA
JTE,2002,18,1,1350,Herbert,HT,Prins,Herbert HT Prins,SE,SE,,,,,Netherlands,NLD
JTE,2002,18,1,1032,Edmund,VJ,Tanner,Edmund VJ Tanner,SE,SE,,,,,UK,GBR
